Q2TBE0-1	H7C4R2
Q63ZY3-1	Q86VP1-1
Q6L8H2	P49901
Q5THT1	P15884-3
Q13520	Q9NZ43-1
Q5T7P2	Q8IUC1
P20618	Q6NTE8-1
Q9UHD9	O43521-1
Q8TBZ5	Q13077-1
Q6AZZ1-1	Q04864-2
O43760-1	Q969F0
ensembl:ENST00000416440.2	Q92624
P09067	Q495M9
O75716	Q52LG2
O94868-3	Q9UJW9
O60344-4	Q8N205-2
P32242	Q92764
Q8IXM6-1	Q9Y320-1
E9PHH9	Q96MT8-3
P15884-3	P62937-1
Q96CN9	Q86UY5-1
P21266	P46439
P50222	Q8WYA1-3
Q9NNX1-2	Q15942-1
P25800-1	Q9NWQ4-1
Q9NVL1-2	Q13077-1
Q9NQB0-6	Q9NP55-1
Q9UBY5	O14948-3
P17024	Q8N3L3
P52815	Q2M3D2
Q14558-2	Q96A72
Q96GM5-1	Q6ZMU5-2
Q3KNW5	Q96AN5-1
Q9UM19	Q7Z3H0-1
O00635	Q9H8Y8-1
Q7Z6L0-1	Q96MV1
A0A0C4DG37	Q07627
Q15040	Q9UJV3-2
Q969F0	Q9NS64
Q15323	Q86VD7
Q5MJ10	Q8N9N5-2
Q96A37-1	Q6GPH4-1
Q8N9N5-2	Q9BQI9-1
Q96C24-1	Q96C00
Q15915	Q8IUC1
O43711	P61236-2
P25791-1	O95751
P45984-1	Q5VWP3-2
Q9BV35-3	Q92624
Q13526	P13349
Q68D86-1	Q96MA6-1
Q969H6-1	Q04864-2
C9JLZ7	Q9BYR7
P55081	P38432
Q6RVD6-1	Q93062-3
P0C7X2-1	O15162-1
Q96DZ9-2	O43889-2
Q9BV19	P15884-3
Q86Y33-5	Q15323
Q96E40-1	P60410
Q5VTT5-1	Q9BSK4
Q8N966	Q8TED1
P61106	O00471
Q8WWP7	Q13336-1
Q9Y272-1	Q16825
P54646	Q08117-2
Q96QA5	P02654
Q8IUC2	Q96K80
O95817	Q13133-3
Q8TBB1-1	Q86T90-1
Q16512-1	P78424-1
Q9H492-1	Q9BQD3
P36406-1	P17024
Q8NHQ9-1	Q9NRD5-1
O00155	O95292-1
O94955	Q9UGI0
Q13643	P14373-1
Q15836	Q13520
Q96IW7	Q8IUN9-1
P0C7X2-1	Q5TD97
O14964-1	O76015
P60201-2	Q96GZ6-1
Q9Y5F1-1	Q9BT78-1
ensembl:ENST00000374336.5	Q9BRK4
A0A0C4DGE8	Q8IXL9
Q8IXM6-1	Q4KMG9-1
P02786	P31937
Q13277-1	Q8N4V1-1
O95983-2	Q8WUE5-1
Q9NYB9-2	P86478
Q53SZ7	B8A4K4
Q9H6U6-1	P56545-3
O43559	Q8NA61-2
O43741-1	Q70EL1-9
Q8N5M1	Q9GZV8
P30049	Q05519-2
P25791-1	Q86WV8
P54849-1	Q9BZL3
Q06455-4	Q9Y2V7-1
Q9H1H9-2	Q9NQM4
O00526	P12314-1
Q15973-3	Q9BYV9
Q9BY27	Q7Z6G3-2
P0C7X2-1	A0A024R0Y4
Q13895	P50222
Q8IYR0	O00746-1
P11836-1	Q5T7V8-2
Q15506	Q9HAT0-1
O14972-1	Q8N720-1
A6NEM1-1	Q12901-1
P47897-1	Q9NRD5-1
Q9UBR2	Q9UJV3-2
Q07002-2	Q5JR59-3
Q96HA8-1	A6NEM1-1
P34910-1	Q8N609
Q96C00	P59991
P62993-1	Q92569-1
P11686	Q3MIR4
Q15437	Q96M27-1
P25786-1	Q9UPY8-1
O75093-1	Q8IWZ5-1
P36508-1	Q6A162
P0DP24	Q96L03
P25800-1	Q96KQ4
Q9UNK0	Q86VR2-1
Q8N9N5-2	Q9NYG5-2
Q9ULM2	Q5JR59-3
Q9NP86	O00560-1
Q9UEU0-1	Q9Y282-1
P27658	Q8WTU2-1
P12035	Q9BYV2-1
P19237	Q8TEB1-1
Q9BV20-1	Q9NRD5-1
Q6ZVE7	Q8IXM6-1
Q9BX46-2	Q16633
P60201-2	Q96BA8-1
Q8TBB1-1	Q9BUZ4-1
Q3LI66	Q6PJG9
Q12933-1	Q53FD0-2
O14817	Q5T5A8
P50402	Q9UGI6-2
Q04864-2	Q9Y4Z2
P63167	Q8NA54-1
Q96GN5-1	O75031-1
G3V5E1	P12524-2
O43251-10	Q13554-3
O75920-1	Q9Y320-1
Q8IYR0	P50222
Q01081-1	Q16560-2
Q9BSW7	Q9BRK4
Q9Y2P0	O95751
O95985-1	Q9UJV3-2
P09211	P60409
Q13021	Q86WK6
P62913-1	Q92997-1
Q8N5M1	Q8N720-1
O43639	Q7Z628-1
Q13287	O75971-2
Q03989-5	Q6A162
Q06587-1	Q8IY57-5
O00526	A1A5C7-2
Q0VD86-1	Q9NP86
Q2KHM9-1	Q7RTU4
O14530-2	P14373-1
Q15323	Q8IYE0-1
Q9BQ89	Q6NUQ1
Q96P65	P48165
Q92824-2	Q8WTU2-1
P54284-1	P55040
O95257	P08949-2
Q92520	P41181
Q9BYE3	P60410
I3L0H3	P61236-2
Q8NA61-2	O75971-2
P49639	Q08117-2
O14964-1	Q92567-2
A0PK00	Q9H6H4-1
Q9H9S4	Q9UQR0-1
Q96KR6	Q9NV12
P61964	Q8IVZ9
Q96BZ8	Q8N6Y0-1
O75716	ensembl:ENSP00000462298.1
O76041-1	Q86Y26-1
P19474-1	Q9HCM9-2
P0CL81	Q96IK5
P0CL81	Q96IK5
A0A0A0MRF3	Q8NHQ1-1
P31273	Q9BSQ5-1
Q9Y5B8-1	Q9UBC1
ensembl:ENST00000485853.5	Q7Z5S9-1
P48165	Q96EC8-1
Q8NEC5	Q2TAL6
Q8IZU0-1	Q99848
Q6NVU6	Q9UHD9
P30926-1	P50222
O76013-2	P12035
Q86X27-1	Q9H4L5-1
Q96LJ7	Q8IUG1
Q6A162	Q9UK80-1
P21673	Q8IY81
P17482	Q99750
P26371	Q6UY14-1
Q8IXW0	P60328
O14787-2	Q13555-5
O95406	Q9BZL3
P41181	Q8IXM6-1
P54315-1	Q9Y375
Q6L8G9	Q96FE5-2
P07510-2	Q07627
Q9P0N8-1	Q969F0
B8A4K4	Q9NX63
P31785-1	Q6L8G8
P07910-2	P52292
Q8N3R9-1	Q9HAP6-1
Q02930-4	Q8IUC2
Q9BV90	Q04864-2
Q2TAC2-2	Q8TDR4
Q8N5M1	Q9NQX0-3
Q15777-1	Q5TYM5-1
Q3LI66	Q7Z6R9
H0YKB7	O43586-1
P63167	Q6P1L5-1
Q63HR2-5	Q96EG3
Q16637-1	Q3LI66
Q9H0I2-1	Q15742-1
Q96QG7-1	Q8TBB1-1
Q9P2A4-1	P43365
P49639	Q9BYR5
Q8TBE1	Q96HE8-2
Q7Z417-1	Q5TA82
Q8NFD2	Q9NWT6
Q13021	Q96PD2-2
P09012	Q15365
Q5T7P3	P07237
Q6P1K1-1	Q15125
Q8N8B7-1	Q92622-1
O60573-1	O43597
Q8N8X9	Q9BUH8
Q13277-1	Q13520
Q96FJ0-1	Q9P209-1
ensembl:ENSP00000426358.1	Q8NC24
O15519-1	Q13077-1
O43320	Q96ED9-2
Q13895	Q9H9H4
Q86UP2-3	P27105-1
P19237	Q969R5-1
Q8WUK0-1	Q6L8G8
O14964-1	Q12888-1
Q9NZC7-5	Q9NZC7-5
Q96B67	Q9BSL1
Q99633-1	Q9BUH8
Q13895	Q96GN5-1
P26678	Q9H2K0
Q3SY46	Q9BYR8
O76011	Q9BXY8-1
Q92551-1	Q9NRD5-1
P29597	Q13625-2
P18031	Q13520
Q5QGT7	ensembl:ENSP00000470609.1
Q9BXY8-1	Q9BYR6
Q5SQN1-1	P55056
Q14525	Q6KB66-2
O00421-1	Q8WVX3-1
Q96AG3-1	Q3KNW5
Q9BUZ4-1	A0A0B4J2F8
P16220-1	O95994
Q969U6-1	Q99750
Q13287	Q13287
Q07002-2	O76011
Q9BTL3	P61978-2
Q6P1L6-1	Q9UMX0-1
P00540	Q6A162
O43752-1	Q9H115-1
Q9Y242	O75031-1
ensembl:ENSP00000492953.1	A0A087WVS8
P11215-1	ensembl:ENST00000485853.5
Q6PI78	Q9NQQ7-1
Q9NX04-1	O15535-1
Q8WU58	Q9BYR8
Q9NXC2-1	P43360
Q8IY26	Q9H5X1-1
A0A1B0GWI1	Q92558
Q15771-1	Q6RW13-2
Q2TBE0-1	Q8IZU0-1
Q9Y548-1	O15243
Q9P0N9-1	P08727
Q8NI38-1	P08727
Q8WUD1-1	Q9H2G9-1
P16860	ensembl:ENSP00000462298.1
O95870-1	Q99942
P06681-1	Q9BY50
Q13526	P37198
O75400-2	Q14498-3
Q96QU6-1	Q96QU6-1
J3KQ12	Q9NZ43-1
P55087-1	P48165
Q3SY84	Q92764
O75494-1	P49761-1
O43559	Q5JXC2-1
O15160-1	Q96CA5-1
Q6A162	Q9Y4P9-1
Q96K80	Q8IUC2
Q0VAQ4	Q96L08-1
O95273-1	Q5JQP4
P63313	Q9BYQ4
Q96MV8-1	Q9Y385
Q6N075-1	Q8TED1
Q86UD4	Q8NHQ1-1
P55081	Q96NG5-1
Q9NU19	Q5JR59-3
P47897-1	Q8IYI0-1
Q96Q80-1	Q7Z7N9
Q96MV1	Q9H9B4
P60370	Q5T7P3
Q8WVV5-1	Q969F0
O43482	Q15654-1
Q5T5A8	Q99750
Q9BWG6-1	Q13625-2
Q14973	Q9NVC3-1
Q8IW45-2	Q9UMX0-1
Q8TBB1-1	Q14142-1
Q96A09	Q9BSH3-1
P45973	Q08AF8-1
P60411-1	Q9UBD3
Q9BYI3-3	Q13643
Q01085-1	P19801-1
Q9HBI0-1	Q92519
O60844	Q9UMX0-1
Q5JX71	Q8IXM6-1
Q9H6L4-1	Q8N5R6-4
Q53TS8-1	Q9BVG8-5
Q13155	Q9UBB9-1
B8A4K4	Q07627
Q9Y223-1	Q9BYP8
P62140	Q13625-2
Q14654	Q96B26
P45844-4	Q13520
Q8TBB1-1	O96006
A0A0C4DGF1	O75553-5
P84074	Q2TAL6
Q8N6Y0-1	P15173
Q495M9	Q9BWG6-1
Q08426-1	P80188-1
Q9BYQ3	Q5TA76
Q8TAU3-1	Q08117-2
Q9UPY8-1	Q12815-1
O75928-2	Q96K80
Q96C86	O60684
Q13287	Q6PJE2-4
Q15125	Q8WVV5-1
A6NGS2	Q15172-1
O43765	Q8WWY7
A2A2Y4-1	Q8N6R1
Q13952-2	P23511-2
Q9NS73-1	Q15834
O95870-1	Q6ZVE7
P01137	O95398-2
Q8IWW6-4	E7EUA2
Q96IV6-1	Q9Y320-1
Q8IYD9-1	Q96A72
A0A0R4J2E4	Q08117-2
Q96IW7	Q15849-1
Q9GZY8-5	Q8TDT2
Q13526	Q9UKT9-1
Q3V5L5-5	P15529-3
O43447-1	Q92802-1
O14777	Q9Y3C0
P60331	H3BS42
A6NHP3-2	Q9UPY8-1
P24593	O43315
P27105-1	Q9BXR6
Q9Y2Q3-2	O95273-1
Q96CP7-1	Q9NUH8-1
Q7Z3I7	Q7Z3I7
Q96LR5	Q99942
Q8TDX5-2	G5E962
P51116	Q96HA1-2
Q13895	Q96IK5
O43765	P11441
Q15555-1	Q9UPY8-1
Q86VP1-1	Q96CS7-1
Q9NZ81-1	Q7Z7F0-3
O75593	Q6NVU6
Q9H993	Q08209-2
P25791-1	O95678
Q15848	O43765
ensembl:ENSP00000476265.1	C9JCE0
A1A4G5	O60269
P36508-1	Q5T409
P17028-1	P49910
Q14584	P26371
P86478	Q9H0E2-1
P51800-3	Q86T90-1
P47897-1	Q86WP2-1
F6XHT0	P21964-1
O60437	P13196-1
Q92805	Q9UBB9-1
Q9UBU8-2	Q8IX29-1
Q03989-5	Q96IP4-1
O75886-1	Q9H788-1
Q2TAC2-2	Q9P286
P32242	A0A0D9SFF3
Q96EX3	P50222
Q15040	Q8IUG1
P32969	O94972-1
Q9BVG8-5	Q9P2A4-1
O95985-1	Q6PI77
P09234	Q8N9W6-1
P43897-1	Q8N998
Q6S9Z5	Q9BTE3-2
P15622-3	Q14592-1
O43829	Q15014
Q8TAE8	Q96JC9-1
Q96FV9-1	Q04864-2
B2RUZ4	Q5JX71
Q9HD36	O43521-1
P10147	Q9UMX0-1
A0A0C4DFW7	A6NEM1-1
P25800-1	Q06547-1
Q9HAT0-1	D6RF84
Q96NC0	Q9NRD5-1
P01350	Q15546
P00966	P00966
Q9H609	Q9Y371-1
Q96DZ9-2	P12004
Q6IBW4-1	A0A087WTJ8
Q16649	Q6NUQ1
Q8N9N8	Q9NRD5-1
Q9Y5X0-1	Q9UI14
P61077-1	Q99942
Q15560-1	Q9Y2J4-1
P36404-1	Q9Y2Y0-1
Q96I34	Q5T686
Q9NV56	Q7Z3S9-1
Q8TBB0-1	Q9NRD5-1
Q99519	O14880
P40937-1	Q03989-5
Q6PEW1	Q12800-1
P62508-2	P62508-2
Q9NY33-1	Q14145
Q6PEW1	Q12800-1
Q9UBR2	P26371
P41182-1	Q8N865
Q15038-1	Q96DC9-1
O95678	Q6A162
Q9BYQ6	Q9UGC6
O95070	Q96KR6
P59990	ensembl:ENSP00000462298.1
Q63HK5	Q9UBB9-1
Q01974	Q01974
P17081	Q15654-1
Q9UMX1-1	Q96D15
Q8TAU3-1	Q92997-1
O95295	Q9UPT5-1
P60520	Q13501-1
Q15323	Q9BRJ7-1
O75386-1	P60370
Q15436-1	Q15437
P15941-11	Q9BV81
Q9NWS9-2	Q9P0L1-2
P10827-1	Q96A49
P54315-1	O15552
C9J9W2	Q8N9W6-1
Q8TDT2	Q9NUH8-1
P13284	Q9BQ66
Q7Z4G1-1	P17066
Q8IVT2	Q5JST6-1
Q14192-1	P32780-1
O76081-6	Q9UGL9
P17036-1	Q9Y2D8-1
P60371	Q6UXX9-2
ensembl:ENSP00000452142.1	Q9C0F1-1
Q5JQP4	Q8ND90
O75508	Q86WK6
P50221-1	Q8N8B7-1
Q5VWN6-1	Q9H6L4-1
O14880	Q06432
P42773	O60504-1
O14633	Q5T7P2
A0A0C3SFZ9	P01137
A0A024R0Y4	Q8WVV9-3
A0A0D9SFF3	Q16543
O75069-3	Q8TAU3-1
ensembl:ENSP00000476265.1	P55040
P23528	Q9Y281-1
Q5TA82	ensembl:ENSP00000462298.1
O43765	P80188-1
Q8N7K0-2	P60411-1
P13807-1	Q8N7W2-2
P48668	P02533
P86496	E5RGB3
P35590-1	P60410
Q2WGJ6	Q7Z3S9-1
Q15125	Q9NUH8-1
P06703	B3EWG3
H7C4R2	P62195-1
Q9UNI6	Q9Y5P8-1
P05090	Q8N7X8
O60568	Q9UKM9-1
Q32Q52-1	Q3V5L5-5
Q8IVT2	Q9UKT9-1
O00560-1	Q9UL42
Q9Y6H1	P07237
Q86Y26-1	Q9H788-1
Q8NCG7-1	Q7Z3S9-1
A2A2V5	P08034
O43889-2	Q96BI3-2
Q0P5N6	Q04864-2
J3KNI5	O76011
Q9HC52	Q8N9N5-2
P0DP23	Q6IPM2-1
A8MV81	P40426-5
Q5XKE5	Q7Z3Y8
Q86TG7-2	Q96QF0-7
P54646	Q92997-1
O75593	Q86WV8
ensembl:ENSP00000465194.1	Q5BJH2-2
O95563	Q13596-1
Q7L273	Q70EL1-9
Q7Z4N8-1	Q9NWB1-5
O75031-1	Q5T7B8-2
P40222	Q13287
O00311-1	O75886-1
Q99932-2	Q3LI59
Q9NWT1	P50222
Q8WZA0-1	Q96NG5-1
Q8N8Y2	P50222
Q5TA79	O76081-6
Q5TA78	O43597
P43378	Q7Z6W1
Q53HI1	O43889-2
P08631-2	P21741-1
A0A087WXA6	Q15560-1
Q6P5S7-1	Q9NSU2-1
ensembl:ENST00000450133.5	O00560-1
P60412	P26371
O15169-1	Q9UJV3-2
P29466-3	Q08AM6-1
ensembl:ENSP00000476265.1	Q14847-1
P51946	Q8IYT3
Q6NUJ2	Q63HR2-5
O75800-1	Q96FT9-2
Q52LG2	Q9BYR6
Q96IV6-1	Q3SXY8-1
O14503	P86481
Q9NPL8	Q9NUH8-1
Q9NX47	Q9NUH8-1
Q3LI77	B8A4K4
O43741-1	Q7Z7F0-3
P61964	Q9Y4F3-1
Q9BQ29	Q969L2
A5D8V6	Q4LEZ3
O43790	O76014
Q03181-2	Q96EG3
Q96AA3	Q9Y320-1
Q13277-1	Q5SR56-1
O00487	P51665
Q9BXY8-1	Q96GS4
P54852	Q9BRI3-1
Q96EQ0	P35555
B4DDN1	Q86UW9-1
P0DP25	A0A087WXN0
Q9BYQ4	Q9BYQ6
Q96PS8-1	Q3SXY8-1
Q8WVV9-3	Q08AM6-1
Q9H0I2-1	P57052-1
Q8NDC4-1	O75330-2
P15622-3	S4R3B8
Q63ZY3-1	P20807-4
Q13137-1	Q9C0A6-3
Q96FE5-2	O95967
Q9UHR5-1	Q9UHX1-3
P11802-1	P55273
Q7RTU4	P01189
Q9NQ50	Q9BYR8
P40222	P19012-1
Q5HYW2	Q9NYB9-2
Q9UER7-1	Q96IK5
O95214-1	P21757-1
P07307-3	Q8N609
O43439-3	Q99750
O14964-1	Q96HW7-2
Q86U70-2	Q969G2
Q13526	Q8NBZ0-1
Q9BWG6-1	Q9BYV2-1
Q8TBB1-1	Q969R2-2
Q0VD86-1	Q9BW66-1
P19013	P13646-1
Q99471-1	Q9UKT9-1
Q9HD40-1	Q86UW9-1
Q9H190-1	O75400-2
Q9BZL1	Q15637-4
Q96PE7	Q96DZ9-2
O43681	Q8WWG9
B8ZZ99	Q9NYB9-2
Q03518	O43889-2
Q2TBE0-1	Q86VP1-1
Q01844-1	A0A087X1T9
ensembl:ENST00000484891.1	Q96ED9-2
P07307-3	Q8TB61-1
Q8IXB3	Q8IZM9-1
O76003	P28799-1
P0DP25	O94983-4
Q969U6-1	Q15323
Q8NDC4-1	Q96B26
Q13232	Q9UMX0-1
P42768	Q15642-2
A0A0R4J2E4	Q9BYV2-1
Q13895	Q8IX15-1
Q2TAC2-2	Q9NYB9-2
O75971-2	Q96EZ8-1
Q8WUD1-1	Q9H8Y1
Q01844-1	Q96CW9-1
A0A0G2JH32	P60409
P25791-1	Q13464
Q13064	Q8N1L9-2
Q8IY57-5	Q9NWB7
H0YH91	P50222
O43790	Q14532
Q6P1X5	Q9UHX1-2
O75603	Q9BVN2-2
O75534-2	Q8IV36-1
Q96PN8	Q08117-2
P51668	Q9BV68-2
P55055-1	P28702-1
Q96IV6-1	Q96BA8-1
P32242	P60409
Q9BUZ4-1	M0QXR4
P30519-1	Q9NUH8-1
Q96EC8-1	Q9GZR5
Q96LK0	Q9H3S7
Q8NA54-1	Q9Y446-1
O14787-2	O95198-1
A0A087WU50	P60410
Q13526	I6L8A6
Q8TBZ8	H7C4R2
B2RUZ4	Q6P9G4
Q9Y5L0-2	A0A0C4DGA2
Q9UBU9-1	P31321
F6XHT0	Q6ZSS7
Q69YG0	Q96Q45-2
Q14192-1	Q9NQ31-1
Q6L8H2	P49639
Q6RW13-2	Q9BQ24-1
Q8IXM6-1	Q96BA8-1
Q96S44	Q13137-1
Q9Y247	O95751
Q92569-1	Q9H8W4
Q63ZY3-1	Q9UBR4-2
Q9NWS9-2	P61201-1
O43617-1	Q9Y5R8
Q9H492-1	Q86VR2-1
Q5T753	Q9BQ66
ensembl:ENSP00000452142.1	P60409
Q96GE4-1	Q7Z3Y8
Q96GN5-1	Q9Y3A4
Q9UMS0-1	Q9BSY9-1
Q13794-2	P61019-1
Q9BZE0	O43482
Q7Z5P4-1	Q9NTJ5-1
O60749-1	Q8WW34-2
A0A1B0GTW0	Q9H2K0
J3QSH9	Q93062-3
Q3V5L5-5	Q9Y223-1
A0A087WUI6	Q9Y250-1
Q92529-1	Q9BYV2-1
P07910-1	P25791-1
Q9H788-2	Q9UBB9-1
Q53H80	Q9NZD8-1
P04899-3	Q7Z3S9-1
O43184-2	Q7Z3S9-1
A0A0C4DG42	Q9BVN2-2
Q9Y221-1	O96006
Q9BYQ6	P32242
P37198	Q96QU8-2
Q13895	Q13155
Q9UIQ6-2	Q7Z769
Q15025-1	Q96NC0
Q15911-2	P14373-1
Q5W5X9-3	Q9BYM8-1
P48745	Q9Y3S2
ensembl:ENSP00000462298.1	Q9UHI7
Q9Y3C6	Q8IZ63
P24863-1	O43186
ensembl:ENSP00000452142.1	P60409
Q9NRZ5-1	Q9Y320-1
Q8NHW6	Q86Z20-1
Q96C00	P59991
Q9NVL1-2	Q9NZD8-1
Q96FJ0-1	P61019-1
P09661	Q9NRD5-1
Q8N5A5-3	Q9H2G9-1
P56524-2	Q6A162
Q14D33	P23497-2
A0A0B4J1S3	A0A0C4DGV4
A0A0C4DGW0	P07919
P47897-1	Q86UW9-1
P29597	Q5VWX1
O60684	Q86XJ5
Q08117-2	Q9GZV8
Q13330-1	Q7Z3S9-1
Q02930-4	Q15323
Q9BS34	H7C4R2
P21854	Q99675
Q8WTP8-1	Q8WV44-1
Q7Z4F1-1	Q5JX71
ensembl:ENSP00000405973.1	O00258-1
O43688-1	Q8N5M9
P17568	P24863-1
Q15323	Q9BTL3
Q86W74-2	P98172
Q7Z429	Q6P531-1
Q15287-1	Q6ZUT1-3
Q5W5X9-3	Q96RU7
Q15848	Q6ZSS7
P23769-1	Q3LI59
Q9H2X0-1	Q92570-1
Q8NBD8	Q96B21
Q6PEX3	Q86UW9-1
Q0D2K3-1	Q5T686
Q12765-1	Q9BQQ3-1
P60331	O76003
P49642	P49643-1
O75956	Q96HT8
Q16512-1	Q8TF47-1
Q9H8Y8-1	P37198
Q8IYE1	Q8WXK1
P57052-1	Q06547-1
Q5T754	Q9BYR7
Q9Y5W9-1	Q15041-1
Q2WGJ6	Q16610-1
Q8NHQ1-1	Q96BR9
Q96SQ5-1	Q6A162
ensembl:ENSP00000462298.1	P14373-1
Q9UPY8-1	Q9NRD5-1
Q2TAY7-1	Q13123
Q12837-1	Q9BQ66
Q3SY00-1	Q9NZC7-5
O15481	Q13503
Q12774-2	Q8IYB1
P32242	P59990
P26371	O76081-6
Q8WTX7	Q96EY4
P50402	Q9Y228-1
Q9BV20-1	Q9Y2V7-1
Q12933-1	Q96NC0
Q15560-1	A1L4H1-1
O75638	P49901
Q9BQ24-1	P14373-1
Q96M29	M0QXR4
Q9NX04-1	Q13422-7
P43080	Q9BW62
Q5BJF2	P60201-2
O15371-1	A6NEM1-1
Q9HAU5-1	Q9UHX1-2
H7C4R2	Q86XR8-3
Q13352-1	Q9BVG8-5
Q8N6F1-2	Q4KMG9-1
Q99816-1	Q9UK41-2
Q5TA82	B8A4K4
Q04637-9	Q2TAC2-2
Q99633-1	Q86WP2-1
O95980	Q8WTU2-1
P57075-2	Q15427
Q9Y3L3-1	P02671-2
O94842-1	Q53EP0-3
O43559	Q9UC07-2
B8A4K4	O60269
O15529	Q9UHP7-2
Q08708	O95214-1
P32320	Q3LI64
G8JLG2	Q9BZW7-1
Q8N6L0	Q9Y228-1
Q13409-3	Q9NP97-1
Q8NEG0	Q9BYR7
Q9HBE1-4	Q3SYF9
O43681	P49069
Q8IYI6	Q9UL45-1
P98175-1	Q15415-1
Q96JP5-1	P78424-1
A0PK05-1	Q9BS91
P49759-1	A0A0A0MTI2
P18615-1	Q8WX92
Q5W5X9-3	Q86Y26-1
Q6L8G9	Q5TA81
B2RUZ4	Q9BXK5-1
O15496	O43711
Q8WXK3-2	Q15645-1
Q8IY31-3	Q96EV8-1
P49638	Q96DZ9-2
O60341-1	Q96CN9
P17027-1	Q13875-3
Q969J2	Q9UBH0
P35680-1	Q6PEX3
Q99909-2	Q6RW13-2
A8K727	P36406-1
Q9NZ32	Q9UJ70-1
Q5T7P3	Q5TCM9
O00560-1	Q9HD42-1
Q6P1W5-2	Q8NEK8
O43889-2	Q9NZ42
Q96S97	Q9Y624-1
Q9Y5B8-1	A0A087X0W2
Q86UP2-3	Q96L08-1
Q14119	Q15428
Q8TCT0-1	ensembl:ENSP00000462298.1
Q8TDC0-1	Q8WW14-2
Q12981-4	ensembl:ENSP00000405973.1
O43521-1	P40855-1
Q15052-2	O75081-1
Q06520	Q9GZT8-1
Q9Y2S0-1	O15160-1
Q9GZT8-1	O95073-1
Q9Y3E2	Q96CA5-1
O43167-1	Q9BYR5
P24592	P24592
ensembl:ENSP00000467185.1	P07204
O75398-1	Q14192-1
A0A0C4DGV4	Q0VGL1
Q8WWY3-1	Q15415-1
G8JLG2	Q9BX97
Q15695	A7MD48
Q9GZM5	Q9BYQ2
Q96HW7-2	Q8N6Y0-1
P57052-1	Q7L5A3-1
Q86VK4-3	Q9H2G9-1
Q86VE0	Q9GZV8
Q92997-1	Q9H3F6-1
P02538	P05783
Q96HB5-1	Q9P086
Q49A92-2	Q8N8B7-1
Q00587-1	Q9BPZ7-2
P61077-1	Q96FW1-1
P47897-1	Q96F86
P43378	Q13520
Q8TAU3-1	Q8NHQ1-1
Q9HAQ2-1	Q9Y6D9-1
Q14919-1	P25791-1
Q5BJH2-2	Q8NBQ5
P27352-1	Q96Q45-2
Q9NP94-1	P54219-3
Q8WW34-2	Q9NQQ7-1
P82979	Q13838-1
Q8NA57	ensembl:ENSP00000476265.1
Q86UW9-1	Q14764
A0A087WZ82	O60883
Q8IYX1-1	Q86Y26-1
Q9H0E2-1	Q15038-1
P36508-1	Q9BQD7
ensembl:ENSP00000473411.1	Q9UMX0-2
Q13895	Q12933-1
Q9BYG5-1	P41743
P05187	P26371
P52597	P41238
O15481	Q8N6Y0-1
Q8NEC5	Q8N684-1
Q8TBB0-1	Q9NRD5-1
Q9P209-1	Q9Y5B8-1
A0A088AWP1	O00471
Q6ICB0	P78317-1
Q9BQ89	Q6NUQ1
Q96SI9-1	O75569-1
Q9UM63-1	Q08117-2
Q9Y333	Q9UK45
Q92619-1	A0A087WUI6
P25786-1	Q9BYM8-1
Q7RTY0	Q96BA8-1
Q8NEH6	O75420
Q494R4-1	P35638-1
Q9UHX1-4	Q9UHX1-2
B3EWG6	Q9H8U3
P28676	Q9H4Y5-1
P25791-1	Q14919-1
P05230-1	P61758
P09619-1	Q53G59-1
O94991-1	Q9H3K6
Q02040-1	A7MD48
Q9BX79-1	Q3LI67
O43934-1	O75712
Q86VE0	Q9BWT7-1
Q6UY14-1	Q9BYQ4
K7EM05	Q04864-2
P54727-1	O00291-1
Q8IV45	Q3LI64
Q14749	H0YH91
P35638-1	Q9BPX1
Q9H0I2-1	P13349
P0C7X2-1	Q5TD97
Q6ZR52-3	Q14696-1
A0A088AWP1	O75928-2
P49447-1	Q92838-1
Q8NC69	Q8NC69
O00155	O15342
P0DP25	Q8NCR3-1
Q0VAQ4	Q15125
Q9H0R8-1	Q15256-3
P49447-1	O43889-2
Q96T49-1	Q96GN5-1
P07947	Q15428
P54852	A1L3X0
Q8ND83-2	Q9BSW2-1
O95470	Q9NX47
P21673	Q13330-1
P48051	P54315-1
Q15637-4	Q86WT6-2
Q7Z3I7	P60411-1
O95214-1	P17152
Q2TAL6	Q8N5M1
Q9NVV2	Q15323
Q9Y3C0	Q6QNY1-2
Q9P0T4	A0A0C4DFQ0
Q5TA78	Q6L8G8
O75716	Q9BQ13-2
Q5T5A8	Q9BYR9
P56545-3	J3KP16
P31749-1	Q8TAP6-1
P86480	Q01974
Q08AF8-1	Q8NC69
Q9NQL9	Q8NI38-1
Q8N6G5-1	Q8WWF3
Q8TBK6-2	Q8NHQ1-3
O60664-1	P08247-1
Q9NZD8-1	Q8WW14-2
Q8N9N5-2	Q6P1W5-2
O75367-1	Q969S3
O43639	Q8WV44-1
Q8TDQ4	P11912-1
Q15848	Q8TBE3
P11161-1	Q96EZ8-1
Q8WZ75-1	Q96LK0
Q96H20-1	Q6PJH3
Q9NWQ4-1	Q8TD17-1
P0DI81-1	O96006
Q16617	P19397
P09234	Q96B26
P54284-1	Q6FI81-1
Q13113	P49757-8
Q8N6R1	Q9Y320-1
Q8TBE3	Q96JW4
Q9UQR0-1	P78317-1
